Economy,most_recent_value,most_recent_perc,Latest_year,Gender_Male,Gender_Female,Urban_Total,Urban_Male,Urban_Female,Rural_Total,Rural_Male,Rural_Female,country_text_id,country_id,year,v2x_regime,v2x_libdem,v2x_freexp_altinf,v2clkill,v2cldiscm,v2cldiscw,v2cseeorgs,v2csreprss,v2csantimv,v2csanmvch_0,v2csanmvch_1,v2csanmvch_2,v2csanmvch_3,v2csanmvch_4,v2csanmvch_5,v2csanmvch_6,v2csanmvch_7,v2csanmvch_8,v2csanmvch_9,v2csanmvch_10,v2csanmvch_11,v2csanmvch_12,v2mecenefi,v2meharjrn,v2smgovdom,v2smgovfilcap,v2smgovfilprc,v2smgovshutcap,v2smgovshut,v2smgovsm,v2smgovsmmon,v2smgovsmcenprc,v2smonex,v2smorgavgact,v2smorgelitact,v2smorgtypes_0,v2smorgtypes_1,v2smorgtypes_2,v2smorgtypes_3,v2smorgtypes_4,v2smorgtypes_5,v2smorgtypes_6,v2smorgtypes_7,v2smorgtypes_8,v2smorgtypes_9,v2smarrest
Panama,68,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,PAN,92,2021,Electoral democracy,0.552,0.809,2.545,2.233,1.827,1.642,1.709,-1.012,0.667,0.333,1,0,0.667,0,0.333,0,0,0,0,0,0,1.983,1.222,0.98,-0.137,0.923,-0.738,1.76,1.772,1.338,1.504,2.604,1.523,0.137,0.667,0.833,0.833,0.5,0,0,0,0,0,0,1.644
Papua New Guinea,32,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,PNG,93,2021,Electoral autocracy,0.342,0.805,1.502,1.627,1.3,2.579,2.236,-1.535,1,0.5,0,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0,1.708,0.548,1.162,-1.598,1.653,-0.944,1.282,1.435,0.722,1.216,-0.881,-0.319,-0.864,0.75,0.5,1,0.5,0,0,0.25,0,0,0.25,1.744
Paraguay,77,0.77,2021,76.1,77.9,NA,NA,NA,NA,NA,NA,PRY,189,2021,Electoral democracy,0.43,0.744,1.542,1.397,1.165,1.797,1.165,-0.806,0,0,0,0,0,0,1,0,0.5,0,0,0.5,0.5,1.311,0.242,0.01,-2.421,2.051,-2.039,1.476,1.677,1.824,1.753,0.046,1.317,-0.408,0.833,0.667,1,0.5,0.167,0.333,0,0,0,0,1.064
Peru,71,0.71,2021,73.2,69.1,77.1,78.9,75.3,45.2,50.3,39.2,PER,30,2021,Electoral democracy,0.661,0.858,2.401,2.457,1.578,2.078,1.904,-0.09,0.2,0.6,1,0,0.2,0.4,0.2,0.4,0,0,0.2,0,0,1.111,0.79,0.311,-0.613,1.865,-1.133,1.401,1.468,2.075,1.511,1.721,0.414,0.385,0.5,0.75,1,0.75,0.25,0,0.25,0,0,0,2.168
Philippines,53,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHL,46,2021,Electoral autocracy,0.28,0.62,-1.076,0.255,0.021,1.486,0.215,0.758,0.333,0.833,1,0.333,0.667,0.333,0.833,0.167,0.333,0.833,0.333,0.5,0.333,0.742,-0.775,-2.095,-0.83,0.472,-1.363,-0.206,0.121,-1.336,0.256,-0.015,-0.28,0.791,1,0.6,1,0.4,0,0,0,0.2,0,0,-0.635
Poland,85,0.85,2021,85.6,85.1,88.8,NA,NA,80.2,NA,NA,POL,17,2021,Electoral democracy,0.425,0.637,2.322,1.703,1.168,1.009,0.714,0.224,0.333,0.556,0.222,0,0.667,0.222,0.222,0.444,0,0,0.111,0.111,0,1.566,0.604,-0.892,-0.717,1.703,-0.646,1.835,1.868,0.776,1.654,0.368,2.199,2.089,1,0.143,1,0.571,0.143,0,0,0,0,0,1.4
Portugal,82,0.82,2021,83.6,81.2,86.7,88.2,85.4,74.4,75.7,73.1,PRT,21,2021,Electoral democracy,0.813,0.969,2.406,3.228,1.971,2.081,2.848,-0.534,0.556,0.778,0.333,0.111,0.333,0.222,0,0.556,0,0,0,0,0,2.196,2.747,2.419,-0.909,2.42,-1.377,1.928,1.988,2.719,2.257,1.823,0.876,0.019,0.875,0.625,1,0.625,0,0,0,0,0,0,2.967
Qatar,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,QAT,94,2021,Closed autocracy,0.086,0.075,1.783,-1.706,-1.905,-1.258,-0.483,-3.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.738,-1.463,-0.457,2.313,-1.923,2.025,-0.767,-0.596,-3.138,-1.61,1.109,-1.568,-0.418,0.75,0.375,0.25,0.125,0,0,0.125,0,0,0.25,-1.961
Romania,84,0.84,2021,84.5,82.7,88.6,89.7,87.7,77.5,78.9,76.1,ROU,190,2021,Electoral democracy,0.611,0.909,3.159,2.855,2.459,1.732,2.457,-0.049,0.6,1,0.4,0,0.4,0.2,0,0.4,0,0,0,0,0,2.084,1.243,1.77,-0.02,1.564,-1.425,1.013,1.76,1.053,1.549,0.641,0.761,-0.128,0.833,0.5,0.833,0.667,0,0.167,0.167,0,0,0,1.453
Russia,88,0.88,2021,88.9,87.6,90.1,91.1,89.1,82.6,82.6,82.6,RUS,11,2021,Electoral autocracy,0.102,0.275,-0.854,0.392,0.326,-0.868,-0.879,-0.66,0.333,0.667,0.333,0,0.833,0,0,0,0,0,0,0,0,-0.675,-0.638,-2.614,1.915,-0.654,0.326,-0.111,0.333,-1.545,-0.993,0.192,0.729,-0.483,0.857,0.571,0.714,0.143,0.143,0,0,0,0,0.143,-0.911
Rwanda,30,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,RWA,129,2021,Electoral autocracy,0.119,0.235,-1.809,-1.475,-0.428,-0.82,-0.591,-1.72,0,0,0.25,0,0.5,0,0,0,0.25,0,0,0,0,-0.459,-1.343,-0.127,1.906,-1.566,0.357,0.69,-0.238,-1.792,-1.419,-0.257,-3.103,-0.901,0.571,0.571,0.286,0,0.286,0,0,0.143,0.429,0.286,-1.303
Sao Tome and Principe,51,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,STP,196,2021,Electoral democracy,0.584,0.804,2.273,2.164,1.638,1.296,1.961,-2.334,1,1,1,0,1,0,0,0,0,0,0,0,0,1.282,1.891,1.851,-1.494,1.91,-1.002,0.966,1.202,1.42,1.42,-0.348,-1.412,-1.693,0.667,0.5,0.667,0.167,0,0,0,0,0,0,0.118
Saudi Arabia,100,1,2021,100,100,NA,NA,NA,NA,NA,NA,SAU,197,2021,Closed autocracy,0.044,0.096,-1.168,-1.258,-1.273,-1.845,-1.062,-1.571,0,0,0.5,0.5,0.5,0,0,0,1,0,1,0,0,-1.071,-2.137,-2.009,2.401,-2.642,0.972,-1.325,-1.733,-3.385,-1.261,1.749,-0.909,-1.001,0.6,0.2,0.2,0,0.2,0,0,0,0,0.4,-1.977
Senegal,58,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEN,31,2021,Electoral democracy,0.566,0.924,1.992,2.223,1.727,2.456,1.687,0.028,0.667,0.167,0,0,0.667,0,0,0,0,0.333,0.167,0.167,0.167,1.438,1.125,1.178,1.203,0.818,-0.156,1.307,1.899,-0.23,0.721,1.02,0.978,0.777,1,1,0.8,0.6,0.2,0,0,0,0,0,-0.746
Serbia,81,0.81,2021,83.6,78.8,84.5,87.6,81.6,77.2,78.8,75.6,SRB,198,2021,Electoral autocracy,0.243,0.428,1.481,1.368,1.14,1.072,0.576,0.235,0.667,0.444,0.444,0.222,0.556,0.111,0.111,0.333,0.222,0.222,0.222,0.222,0.222,1.008,-0.169,-1.652,-0.112,0.548,-0.836,1.306,1.277,-0.343,0.587,1.582,2.102,0.839,1,0.667,1,0.444,0.333,0.111,0.111,0,0,0,0.439
Seychelles,82,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,SYC,199,2021,Liberal democracy,0.64,0.766,1.595,2.152,1.723,1.221,1.169,-0.798,0,0,0,0,1,0,0,0,0,0,0,0,0,0.065,2.115,1.908,0.359,0.66,0.929,1.002,1.004,0.614,1.359,0.908,-0.611,0.993,0.5,0.25,0.25,0,0,0.25,0,0,0,0,0.512
Sierra Leone,18,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,SLE,95,2021,Electoral democracy,0.426,0.849,1.728,1.385,1.59,2.103,2.077,-1.056,0.333,0.333,0.667,0,0,0.667,0,0,0.667,0,0,0,0,0.866,0.968,-0.234,-0.881,0.93,0.994,0.369,1.234,0.948,0.82,-0.144,-0.415,0.631,0.375,0.75,0.5,0.5,0,0,0,0,0.125,0,0.212
Singapore,91,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,SGP,200,2021,Electoral autocracy,0.345,0.389,2.951,0.746,0.675,-0.444,0.228,-1.989,1,1,0,0,1,0,0,0,0,0,0,0,0,-0.102,-0.418,0.79,1.863,-0.433,2.254,1.387,1.524,-0.693,-0.649,1.317,-1.884,-1.069,0.75,0.25,0,0,0,0,0,0,0,0.5,-0.981
Slovakia,89,0.89,2021,89.5,88.4,90.8,92.1,89.5,86.2,85.8,86.5,SVK,201,2021,Liberal democracy,0.778,0.956,2.115,2.467,2.487,1.512,1.657,-0.295,0.714,0.857,0.571,0,0.143,0.571,0.286,1,0.143,0,0.286,0.429,0,1.317,1.822,1.649,-1.743,1.574,-2.558,1.988,2.043,2.356,2.22,1.766,2.163,1.899,1,0.6,1,0.2,0.1,0,0.1,0,0,0,2.088
Slovenia,89,0.89,2021,88.8,89.2,NA,NA,NA,NA,NA,NA,SVN,202,2021,Electoral democracy,0.599,0.727,2.908,0.864,0.85,1.278,0.699,1.025,0.429,0.714,0.286,0,0.571,0.571,0.714,0.286,0,0,0,0.143,0,2.175,0.581,-0.802,-1.227,2.295,-2.038,1.821,1.867,1.425,2.029,0.671,1.882,0.036,1,0.667,1,0.667,0.5,0,0,0,0,0,1.921
Solomon Islands,36,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,SLB,203,2021,Electoral democracy,0.475,0.826,1.769,1.562,1.122,1.92,1.892,-0.537,0.667,0.667,0,0,0.667,0,0,0,0.333,0.667,0,0,0,0.747,1.295,0.676,-1.669,1.735,-2.096,1.053,1.407,1.163,0.51,-0.561,-0.342,-0.992,0.5,1,0.75,0.5,0.25,0,0,0,0,0,1.672
South Africa,72,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,ZAF,8,2021,Electoral democracy,0.582,0.861,0.585,1.422,1.494,2.64,1.226,-0.574,0.4,0.4,0.4,0.4,0,0,0.4,0,0.2,0,0,0,0,1.462,1.077,1.187,0.106,1.507,-0.002,0.882,1.648,0.821,2.016,1.461,1.275,0.827,0.667,0.667,0.667,0.5,0.667,0.333,0.333,0,0,0.167,1.265
South Sudan,6,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,SSD,32,2021,Closed autocracy,0.054,0.125,-0.675,-0.686,-1.801,-0.275,-1.042,0.614,0,0,1,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,-1.182,-2.154,-2.693,-0.577,-1.307,-0.557,-2.624,-1.949,-2.257,-2.972,-1.649,-1.265,-0.344,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,-2.782
Spain,94,0.94,2021,93.9,93.9,95.3,95.7,94.9,92.3,92,92.7,ESP,96,2021,Liberal democracy,0.779,0.89,3.118,1.616,1.782,2.48,2.871,-0.293,0.091,0.364,0.364,0.364,0.091,0.455,0.182,0.182,0.091,0.455,0,0,0,1.325,1.671,1.393,0.759,1.73,1.073,2.002,1.29,1.503,1.422,0.975,1.496,2.12,0.778,0.667,1,0.889,0.667,0.333,0,0,0,0.111,2.268
Sri Lanka,67,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,LKA,131,2021,Electoral democracy,0.382,0.66,0.47,0.873,0.765,0.063,-0.573,0.127,0.6,0.6,0.4,0,0.8,0,0.4,0.2,0.4,0,0.4,0.2,0,-0.116,0.672,-1.654,0.313,-0.341,1.047,0.503,1.629,-0.545,-0.069,0.211,0.17,-0.015,0.667,0.5,0.833,0.667,0,0,0,0,0,0.167,-0.208
Sudan,28,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,SDN,33,2021,Closed autocracy,0.074,0.462,-1.012,-0.121,-0.311,-0.353,-0.194,1.849,0.5,0.5,0.5,0.5,1,0,0.25,0,0,0,0.25,0,0,-1.007,-0.243,-1.386,0.409,-2.05,-0.036,-2.65,-2.722,-1.358,-0.85,0.238,0.396,1.139,0.25,0.5,1,0.5,0,0.25,0.25,0.5,0.25,0.25,-1.025
Suriname,66,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,SUR,4,2021,Electoral democracy,0.623,0.816,2.021,2.286,1.871,2.882,2.699,-1.315,0.5,0,1,0,1,0,0,0,0.5,0,0.5,0,0,1.343,0.261,0.473,-0.876,1.314,-0.547,1.72,1.734,0.868,1.248,1.232,0.236,0.649,1,0.4,1,0.6,0,0.2,0,0,0,0,0.414
Sweden,88,0.88,2021,89,87.6,NA,NA,NA,NA,NA,NA,SWE,5,2021,Liberal democracy,0.871,0.969,3.294,1.936,1.988,2.982,3.074,-0.814,0.143,0.286,0.714,0,0,0.714,0.714,1,0.286,0.143,0.571,0,0.143,2.251,2.261,2.521,-0.604,2.161,-1.37,1.868,1.932,2.926,2.116,2.701,1.073,0.626,0.857,1,0.857,0.143,0,0,0,0,0,0,1.764
Switzerland,96,0.96,2021,96.3,94.9,96,96.6,95.4,94.4,95.4,93.5,CHE,6,2021,Liberal democracy,0.851,0.979,3.093,2.59,2.896,2.553,2.92,-1.881,0,0,1,0,0,1,0,0,0,0,0,0,0,2.163,3.714,2.649,-0.897,2.355,-3.084,1.769,1.84,1.994,1.959,0.893,0.551,0.299,0.8,0.6,1,0.2,0,0,0,0,0,0,2.405
Syria,36,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,SYR,97,2021,Closed autocracy,0.036,0.045,-1.749,-2.247,-2.465,-2.902,-2.413,0.274,0.167,0.167,0.5,0.333,0.667,0.333,0.5,0.5,0.5,0.667,0.833,0.5,0.5,-2.797,-1.614,-3.066,1.626,-2.926,1.662,-1.851,-0.923,-2.851,-1.68,-1.104,1.189,0.824,0.556,0.667,0.778,0.222,0.333,0.333,0.111,0.444,0.111,0,-2.251
Taiwan,90,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TWN,48,2021,Liberal democracy,0.707,0.862,3.164,2.376,2.477,1.931,2.252,-0.417,0.286,0.857,0.571,0,0.571,0.143,0.143,0,0,0.143,0,0,0.429,1.183,1.069,1.403,-0.27,0.704,-0.854,1.041,1.415,0.288,0.702,3.058,2.535,2.804,0.875,0.75,1,0.625,0,0,0,0,0,0.125,1.654
Tanzania,32,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,TZA,47,2021,Electoral autocracy,0.339,0.624,1.312,0.955,0.913,0.296,0.348,-1.06,0.6,0.4,0.2,0,0.6,0.2,0.2,0.2,0,0,0.2,0,0,0.285,0.486,-0.621,1.332,0.114,1.656,0.376,0.03,-0.021,-0.17,0.485,-0.445,1.413,0.2,0.6,0.6,0.2,0.2,0,0,0.2,0,0.2,-1.175
Thailand,85,0.85,2021,86.3,84.3,89.6,90.5,88.8,81.7,82.9,80.5,THA,49,2021,Closed autocracy,0.171,0.416,-0.839,-1.355,-1.414,0.131,-1.457,2.582,0.333,0.333,0.5,0.167,1,0.333,0.333,0.167,0.333,0.333,0.167,0,0,-0.449,0.61,-0.829,1.183,-0.72,0.541,0.617,0.558,-1.238,-1.018,1.173,1.984,0.787,1,1,0.75,0.25,0.5,0.5,0,0,0,0,-1.564
Timor-Leste,39,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,TLS,74,2021,Electoral democracy,0.488,0.8,2.665,1.723,1.416,1.523,2.314,0.104,0,0.667,0.667,0,0.333,0.333,0,0,0.333,0,0.333,0.333,0,0.142,0.984,0.339,-2.114,1.445,-1.943,1.106,1.393,1.373,0.62,-0.42,-0.067,0.216,0.6,0.6,1,0.4,0,0,0,0,0,0,1.048
Togo,35,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,TGO,134,2021,Electoral autocracy,0.238,0.674,1.116,-0.226,-0.353,0.614,0.01,1.332,0.4,0.2,0.2,0,0.6,0.2,0,0,0,0,0.2,0,0,-0.165,0.144,-0.85,1.941,-0.353,1.85,-0.837,-0.092,-0.927,1.104,-0.466,1.25,3.033,0.571,0.429,0.571,0.857,0,0,0,0,0,0.143,-0.009
Trinidad and Tobago,79,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,TTO,135,2021,Electoral democracy,0.656,0.917,2.076,2.039,1.842,2.094,2.546,-0.499,0.5,0.25,0.25,0,0.75,0.25,0.25,0.25,0.25,0,0.25,0,0,1.929,1.978,1.051,-0.37,1.959,-0.852,1.842,1.876,0.219,1.213,0.214,0.395,-1.053,0.667,0.667,1,0.667,0,0.167,0,0,0,0,1.285
Tunisia,79,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUN,98,2021,Electoral democracy,0.388,0.849,1.57,0.639,0.766,1.534,1.46,1.16,0.625,0.5,0.25,0,0.375,0.25,0.25,0.125,0.125,0,0.375,0.125,0,0.941,1.555,-0.038,1.049,1.028,-0.544,0.99,0.305,1.594,1.388,1.826,1.946,3.298,0.833,0.167,1,0.833,0.167,0.167,0,0,0,0,1.498
Turkey,81,0.81,2021,86.5,76.4,NA,NA,NA,NA,NA,NA,TUR,99,2021,Electoral autocracy,0.123,0.2,0.349,-1.22,-1.32,-0.962,-1.631,0.385,0.308,0.462,0.385,0.231,0.308,0.231,0.462,0.154,0.231,0.462,0.308,0.308,0,-0.926,-1.091,-2.119,0.971,-2.128,1.223,-0.672,-0.946,-0.604,-1.772,1.039,1.676,2.007,1,0.625,0.875,0.75,0.125,0.25,0.375,0,0.125,0.25,-1.611
Uganda,10,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA,50,2021,Electoral autocracy,0.203,0.57,-0.704,-0.129,-0.093,0.088,-1.34,-0.504,0.167,0.833,0.667,0,0.667,0.167,0,0,0.5,0.167,0.167,0,0.167,-0.593,-0.126,-1.441,0.731,-1.117,0.285,-0.975,-1.316,-1.057,-0.269,-0.954,-0.904,0.12,0.4,0.6,0.8,0.6,0.2,0,0.4,0,0,0,-1.512
Ukraine,79,0.79,2021,82,76.8,83.4,86.2,81,70.9,73.8,68.3,UKR,100,2021,Electoral democracy,0.312,0.71,1.102,1.209,1.233,0.967,1.674,-0.107,0.1,0.3,0.3,0.2,0.1,0.4,0.1,0.3,0.1,0.7,0,0.3,0.2,-0.273,0.288,-0.331,0.479,0.253,-1,0.367,-0.883,0.033,0.265,0.474,2.606,2.529,0.778,0.556,0.889,0.111,0,0,0.111,0,0,0.222,0.62
United Arab Emirates,100,1,2021,100,100,NA,NA,NA,NA,NA,NA,ARE,207,2021,Closed autocracy,0.082,0.054,1.157,-0.568,-0.883,-1.325,-1.167,-2.547,0,0,1,0,0,0,0,0,0,0,0,0,0,-2.086,-3.135,-1.223,2.279,-3.716,0.221,-0.892,-1.721,-2.108,-2.164,1.855,-2.483,-1.723,0.5,0.25,0,0,0,0,0.25,0.25,0,0.25,-2.541
United Kingdom,97,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,GBR,101,2021,Liberal democracy,0.787,0.942,2.309,2.712,2.768,1.755,2.195,-0.87,0.167,0.333,0.667,0,0.833,0.333,0.333,0.333,0,0.333,0.333,0.167,0,0.552,2.652,0.338,0.614,1.528,-0.995,1.766,0.913,1.016,0.82,2.809,2.158,1.479,1,0.833,1,0.667,0,0,0,0,0,0,0.959
United States of America,92,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,20,2021,Liberal democracy,0.735,0.929,2.8,2.351,2.275,2.842,2.398,-0.431,0.429,0.286,0.429,0.143,0.429,0.286,0.143,0.714,0.143,0,0.143,0.286,0,1.227,2.076,-0.018,0.838,1.493,-1.055,1.006,1.139,0.256,0.752,2.147,1.478,2.714,0.857,0.857,0.857,0.571,0.571,0.429,0.286,0,0,0,2.309
Uruguay,90,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,URY,102,2021,Liberal democracy,0.775,0.906,3.182,2.222,1.545,2.451,1.971,-1.447,0,0,0,0,0,1,0.5,0,0,0,0,0,0,2.149,2.345,2.276,0.444,2.165,1.791,1.806,1.81,1.844,1.449,1.078,1.268,-0.047,0.833,0.333,0.5,0.667,0,0,0,0,0,0.167,1.868
Uzbekistan,77,0.77,2021,80.6,72.6,79.5,83,76,73.5,78.1,68.8,UZB,140,2021,Closed autocracy,0.082,0.221,0.462,-0.037,-0.299,-0.47,-0.756,-1.682,0,0,0.333,0.333,1,0,0.333,0.333,0,0,1,0,0,-2.412,-0.913,-1.988,1.212,-1.774,1.745,-1.22,-1.075,-1.512,-1.467,0.636,-0.796,-1.137,0.625,0.5,0.25,0,0,0,0,0,0,0.125,-1.418
Vanuatu,66,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,VUT,206,2021,Electoral democracy,0.651,0.891,2.752,2.284,2.394,2.957,3.024,-2.55,0,0,1,0,0,0,0,0,1,0,1,0,0,1.838,1.028,1.834,-1.474,1.77,-1.106,1.779,1.814,1.25,1.504,-0.537,-0.733,-0.613,0.75,0.75,0.5,0.25,0,0,0.25,0,0,0.25,1.71
Vietnam,74,0.74,2021,76.9,71.5,NA,NA,NA,NA,NA,NA,VNM,34,2021,Closed autocracy,0.112,0.166,0.956,-0.651,-0.774,-0.904,-0.776,-1.268,0.667,0.667,0.333,0,0.333,0,0,0,0,0,0.333,0,0,-0.945,-1.008,-1.002,1.861,-2.071,0.879,0.542,0.342,-1.542,-1.482,-0.409,1.031,-1.275,0.8,0.2,1,0.8,0.2,0,0,0,0,0.2,-2.316
Zambia,21,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,ZMB,61,2021,Electoral autocracy,0.318,0.701,1.088,1.18,1.408,0.824,0.185,-0.528,0.4,0.4,0.2,0,0.6,0,0,0,0,0,0.2,0,0,-0.287,0.483,-1.574,1.26,0.157,2.34,0.142,0.19,-1.336,1.135,1.782,-0.77,0.59,1,0.8,1,0.2,0.2,0.2,0.2,0,0,0,-0.954
Zimbabwe,35,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,ZWE,62,2021,Electoral autocracy,0.194,0.465,-1.642,-1.041,-0.91,0.541,-1.156,0.713,0.333,0.5,0.25,0.083,0.5,0.083,0.167,0,0.083,0.167,0.167,0,0.083,-0.033,-0.181,-2.145,0.978,-0.35,1.017,-0.6,-0.303,-1.547,-0.531,-0.251,0.693,-0.482,0.667,0.5,0.833,0.5,0.333,0,0,0,0,0,-2.552
